MSN,Dane County Regional Airport,Madison,Wisconsin
PHL,Philadelphia International Airport,Philadelphia,Pennsylvania
ATL,Hartsfield–Jackson Atlanta International Airport,Atlanta,Georgia
CLT,Charlotte/Douglas International Airport,Charlotte,North Carolina
RIC,Richmond International Airport,Richmond,Virginia
ORD,Chicago O'Hare International Airport,Chicago,Illinois
DCA,Ronald Reagan Washington National Airport,Washington,D.C.
SDF,Louisville International Airport,Louisville,Kentucky
MSP,Minneapolis-St. Paul International Airport,Minneapolis,Minnesota
BTM,Bert Mooney Airport,Butte,Montana
ALB,Albany International Airport,Albany,New York
LGA,LaGuardia Airport,New York,New York
FAR,Hector International Airport,Fargo,North Dakota
SLC,Salt Lake City Internaitional Airport,Salt Lake City,Utah
DTW,Detroit Metropolitan Airport,Detroit,Michigan
